Name,Price,Set,Rarity
Convalescent Care,0.02,ONS,Rare
Crowd Favorites,0.02,ONS,Uncommon
Death Match,0.02,ONS,Rare
Doom Cannon,0.02,ONS,Rare
Dragon Roost,0.02,ONS,Rare
Dream Chisel,0.02,ONS,Rare
Ebonblade Reaper,0.02,ONS,Rare
Endemic Plague,0.02,ONS,Rare
Entrails Feaster,0.02,ONS,Rare
Future Sight,0.02,ONS,Rare
Gangrenous Goliath,0.02,ONS,Rare
Gigapede,0.02,ONS,Rare
Glarecaster,0.02,ONS,Rare
Goblin Pyromancer,0.02,ONS,Rare
Grand Melee,0.02,ONS,Rare
Grassland Crusader,0.02,ONS,Common
Gravel Slinger,0.02,ONS,Common
Graxiplon,0.02,ONS,Uncommon
Grinning Demon,0.02,ONS,Rare
Gustcloak Savior,0.02,ONS,Rare
Head Games,0.02,ONS,Rare
Hystrodon,0.02,ONS,Rare
Inspirit,0.02,ONS,Uncommon
Ixidor Reality Sculptor,0.02,ONS,Rare
Jareth Leonine Titan,0.02,ONS,Rare
Kaboom,0.02,ONS,Rare
Krosan Colossus,0.02,ONS,Rare
Menacing Ogre,0.02,ONS,Rare
Mistform Skyreaver,0.02,ONS,Rare
Mobilization,0.02,ONS,Rare
Mythic Proportions,0.02,ONS,Rare
Pearlspear Courier,0.02,ONS,Uncommon
Psychic Trance,0.02,ONS,Rare
Quicksilver Dragon,0.02,ONS,Rare
Riptide Entrancer,0.02,ONS,Rare
Riptide Replicator,0.02,ONS,Rare
Risky Move,0.02,ONS,Rare
Rorix Bladewing,0.02,ONS,Rare
Screaming Seahawk,0.02,ONS,Common
Sigil of the New Dawn,0.02,ONS,Rare
Silent Specter,0.02,ONS,Rare
Silklash Spider,0.02,ONS,Rare
Silvos Rogue Elemental,0.02,ONS,Rare
Skirk Fire Marshal,0.02,ONS,Rare
Slate of Ancestry,0.02,ONS,Rare
Stag Beetle,0.02,ONS,Rare
Standardize,0.02,ONS,Rare
Starstorm,0.02,ONS,Rare
Strongarm Tactics,0.02,ONS,Rare
Supreme Inquisitor,0.02,ONS,Rare
Symbiotic Wurm,0.02,ONS,Rare
Tephraderm,0.02,ONS,Rare
Trade Secrets,0.02,ONS,Rare
Tribal Golem,0.02,ONS,Rare
True Believer,0.02,ONS,Rare
Undead Gladiator,0.02,ONS,Rare
Visara the Dreadful,0.02,ONS,Rare
Voice of the Woods,0.02,ONS,Rare
Weird Harvest,0.02,ONS,Rare
Words of War,0.02,ONS,Rare
Words of Worship,0.02,ONS,Rare
"Tabletop
 62","DECLINING CARDS
9▼","PRICE CHANGE
0.19","RISING CARDS
13▲"
0.10,6.00,1.00,0.99
0.00,2.00,0.00,0.11
0.04,-1.00,1.00,-0.08
0.07,2.00,2.00,0.07
0.01,-1.00,0.00,-0.03
0.00,0.00,0.00,0.00
-0.02,-3.00,-2.00,-0.03
0.00,5.00,0.00,0.05
0.00,0.00,0.00,0.00
0.00,-1.00,0.00,-0.01
-0.01,-4.00,-1.00,-0.03
0.00,1.00,0.00,0.01
0.00,-1.00,0.00,-0.01
0.00,-2.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-2.00,-2.00,-0.01
0.00,-2.00,0.00,-0.01
-0.01,-7.00,-2.00,-0.03
-0.01,-5.00,-3.00,-0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-3.00,-3.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-6.00,-3.00,-0.02
0.00,0.00,0.00,0.00
-0.03,-6.00,-9.00,-0.02
0.01,4.00,4.00,0.01
0.00,-3.00,0.00,-0.01
0.00,-3.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.01,0.00,4.00,0.00
0.00,0.00,0.00,0.00
0.01,13.00,4.00,0.03
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,9.00,4.00,0.02
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,0.00,-5.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.00,6.00,0.00,0.01
0.01,0.00,6.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-6.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.01,7.00,7.00,0.01
0.00,0.00,0.00,0.00
0.01,0.00,8.00,0.00
0.00,0.00,0.00,0.00
"MTGO
87 tix","DECLINING CARDS
18▼","PRICE CHANGE
-0.76","RISING CARDS
11▲"
0.00,-1.00,0.00,-0.41
-0.32,0.00,0.00,0.19
0.19,1.00,0.00,0.53
0.00,0.00,0.00,0.00
-0.48,-2.00,-2.00,-0.76
0.00,-1.00,0.00,-0.32
0.00,0.00,0.00,0.10
-0.12,0.00,0.00,0.12
0.00,0.00,0.00,-0.04
-0.05,-1.00,0.00,-0.34
-0.23,-2.00,-1.00,-0.39
0.00,-1.00,0.00,-0.18
0.00,4.00,0.00,0.74
-0.02,2.00,0.00,0.35
-0.03,-2.00,0.00,-0.34
-0.02,0.00,0.00,-0.01
-0.21,-3.00,-2.00,-0.37
-0.10,0.00,-1.00,-0.05
-0.24,0.00,-2.00,0.00
-0.01,1.00,0.00,0.11
-0.15,-3.00,-1.00,-0.32
-0.08,2.00,-1.00,0.16
0.00,0.00,0.00,0.01
-0.09,-4.00,-1.00,-0.38
-0.09,0.00,-1.00,0.02
0.00,0.00,0.00,0.03
-0.04,-2.00,0.00,-0.14
0.01,-2.00,0.00,-0.20
0.00,0.00,0.00,0.03
-0.04,-1.00,-1.00,-0.04
-0.04,1.00,-1.00,0.09
0.00,1.00,0.00,0.08
0.00,-1.00,0.00,-0.04
0.20,5.00,3.00,0.32
0.03,1.00,1.00,0.05
0.00,0.00,0.00,0.01
0.00,0.00,0.00,0.01
-0.01,2.00,0.00,0.09
0.02,2.00,0.00,0.07
-0.02,0.00,0.00,-0.01
-0.05,0.00,-1.00,-0.01
-0.06,3.00,-2.00,0.10
-0.01,0.00,0.00,-0.01
0.04,3.00,1.00,0.11
-0.01,-1.00,0.00,-0.02
0.06,2.00,2.00,0.05
0.00,-1.00,0.00,-0.04
0.07,3.00,3.00,0.09
0.01,0.00,0.00,0.00
0.01,1.00,0.00,0.02
0.00,-1.00,0.00,-0.03
-0.03,-2.00,-1.00,-0.05
0.01,0.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,-0.01
0.05,7.00,3.00,0.12
0.00,-1.00,0.00,-0.01
0.08,3.00,5.00,0.05
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,0.00,-1.00,0.00
-0.01,-3.00,-1.00,-0.04
-0.01,-4.00,-1.00,-0.05
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.02
0.01,1.00,1.00,0.01
0.00,-1.00,0.00,-0.01
0.01,1.00,1.00,0.01
-0.01,1.00,-1.00,0.01
-0.01,-1.00,-1.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-1.00,-1.00,-0.01
0.01,0.00,1.00,0.00
0.00,-2.00,0.00,-0.02
0.00,1.00,0.00,0.01
0.00,2.00,0.00,0.02
0.01,0.00,1.00,0.00
0.02,4.00,3.00,0.03
0.01,0.00,1.00,0.00
-0.01,0.00,-1.00,0.00
0.01,3.00,1.00,0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,1.00,1.00,0.01
0.00,-6.00,0.00,-0.04
0.01,3.00,2.00,0.02
0.00,2.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,4.00,0.00,0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.01
0.00,-2.00,0.00,-0.01
0.01,0.00,2.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.01
0.01,2.00,2.00,0.01
0.01,2.00,2.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,0.00,-2.00,0.00
-0.01,-2.00,-2.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-3.00,-3.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.00,-3.00,0.00,-0.01
-0.01,-3.00,-3.00,-0.01
-0.01,-3.00,-3.00,-0.01
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-3.00,-3.00,-0.01
-0.01,0.00,-3.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-6.00,0.00,-0.02
-0.01,-3.00,-3.00,-0.01
-0.01,-7.00,-3.00,-0.02
-0.01,-3.00,-3.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.00,-3.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
-0.01,-10.00,-4.00,-0.03
-0.02,-4.00,-7.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-4.00,-4.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-8.00,-4.00,-0.02
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
-0.01,-4.00,-4.00,-0.01
0.00,5.00,0.00,0.01
0.00,0.00,0.00,0.00
-0.01,-4.00,-4.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-5.00,-5.00,-0.01
-0.01,-5.00,-5.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
-0.01,-5.00,-5.00,-0.01
0.00,-5.00,0.00,-0.01
-0.35,-5.00,-2.00,-0.81
-0.21,-13.00,-1.00,-2.43
0.13,1.00,2.00,0.04
-0.18,1.00,-3.00,0.06
0.00,3.00,0.00,0.09
0.00,-9.00,0.00,-0.34
0.00,1.00,0.00,0.02
-0.02,3.00,-1.00,0.07
0.14,27.00,6.00,0.56
-0.14,0.00,-6.00,0.01
0.00,12.00,0.00,0.16
-0.15,-11.00,-10.00,-0.18
0.00,25.00,0.00,0.27
0.12,9.00,11.00,0.10
-0.03,-2.00,-2.00,-0.03
-0.18,-35.00,-13.00,-0.64
0.00,98.00,0.00,0.36
0.03,83.00,5.00,0.28
0.00,-5.00,0.00,-0.03
0.00,20.00,0.00,0.09
0.00,2.00,0.00,0.01
0.04,67.00,11.00,0.17
0.06,23.00,17.00,0.08
-0.03,-58.00,-7.00,-0.58
0.00,-7.00,0.00,-0.03
0.05,22.00,15.00,0.07
0.01,-3.00,3.00,-0.01
0.00,15.00,0.00,0.04
0.00,7.00,0.00,0.02
0.00,-4.00,0.00,-0.01
0.00,-11.00,0.00,-0.03
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.02,24.00,11.00,0.04
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,33.00,0.00,0.04
0.00,-17.00,0.00,-0.03
-0.01,25.00,-6.00,0.03
-0.02,-32.00,-13.00,-0.06
0.03,-7.00,33.00,-0.01
0.00,0.00,0.00,0.00
0.01,0.00,10.00,0.00
0.00,57.00,0.00,0.04
0.00,-23.00,0.00,-0.03
0.00,11.00,0.00,0.01
-0.01,24.00,-9.00,0.02
0.00,0.00,0.00,0.00
0.00,47.00,0.00,0.03
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-21.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,33.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,91.00,0.00,0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,42.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,50.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-25.00,-25.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-25.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-25.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-25.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-28.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,42.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-25.00,0.00,-0.01
0.00,0.00,0.00,0.00
-0.01,0.00,-33.00,0.00
-0.01,-33.00,-33.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-36.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-33.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-33.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-36.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-33.00,-33.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.02,-53.00,-50.00,-0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-33.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-38.00,-33.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-33.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-50.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-67.00,0.00,-0.02
0.00,-56.00,0.00,-0.01
0.00,-50.00,0.00,-0.01
0.00,-50.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
"MTGO
11 tix","DECLINING CARDS
3▼","PRICE CHANGE
0.06","RISING CARDS
3▲"
0.27,2.00,1.00,0.42
-0.08,0.00,0.00,-0.01
0.06,0.00,0.00,0.05
0.00,10.00,0.00,0.36
0.06,3.00,2.00,0.11
-0.05,-2.00,-2.00,-0.05
0.00,8.00,0.00,0.18
-0.01,-3.00,0.00,-0.06
0.00,2.00,0.00,0.05
-0.02,-1.00,-1.00,-0.01
-0.02,-2.00,-2.00,-0.03
0.00,0.00,0.00,0.00
0.00,4.00,0.00,0.04
-0.01,-1.00,-1.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.03
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-1.00,0.00,-0.01
0.01,0.00,2.00,0.00
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.01,0.00,2.00,0.00
0.00,-2.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-2.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,2.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-2.00,-2.00,-0.01
0.01,2.00,2.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,2.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.01,3.00,3.00,0.01
0.00,3.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-6.00,0.00,-0.02
0.00,0.00,0.00,0.00
-0.01,-6.00,-3.00,-0.02
-0.01,-3.00,-3.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,3.00,0.00
0.00,0.00,0.00,0.00
0.00,-3.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
-0.01,-3.00,-3.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-4.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.00,-4.00,0.00,-0.01
0.00,-4.00,0.00,-0.01
0.01,0.00,5.00,0.00
0.01,0.00,5.00,0.00
-0.01,-9.00,-5.00,-0.02
0.00,-9.00,0.00,-0.02
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-9.00,0.00,-0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-9.00,0.00,-0.02
0.01,0.00,5.00,0.00
0.00,-5.00,0.00,-0.01
0.01,0.00,5.00,0.00
0.01,0.00,5.00,0.00
0.01,0.00,5.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.00,-9.00,0.00,-0.02
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.01,0.00,5.00,0.00
0.00,0.00,0.00,0.00
0.01,0.00,5.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.00,-5.00,0.00,-0.01
0.00,-5.00,0.00,-0.01
0.00,0.00,0.00,0.00
0.08,-4.00,3.00,-0.12
-0.08,-15.00,-4.00,-0.34
0.07,5.00,7.00,0.05
0.00,16.00,0.00,0.01
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
